playerLink,currAge,height,foot,currClub,playerName,playerPos,playerCountry,playerMarketValue
/jose-naranjo/profil/spieler/272679,28.0,1.87,right,Jagiellonia Bialystok,José Naranjo,LW,Spain,700000
/alvaro-lemos/profil/spieler/230222,30.0,1.75,right,UD Las Palmas,Álvaro Lemos,RB,Spain,800000
/fernando-amorebieta/profil/spieler/35548,38.0,1.91,left,Retired,Fernando Amorebieta,CB,Venezuela,0
/florin-andone/profil/spieler/177065,30.0,1.81,right,Without Club,Florin Andone,CF,Romania,800000
/przemyslaw-tyton/profil/spieler/33210,36.0,1.95,right,Twente Enschede FC,Przemyslaw Tyton,GK,Poland,150000
/geronimo-rulli/profil/spieler/229604,31.0,1.89,right,Ajax Amsterdam,Gerónimo Rulli,GK,Argentina,10000000
/willian-jose/profil/spieler/122155,31.0,1.89,right,Real Betis Balompié,Willian José,CF,Brazil,6000000
/keko-gontan/profil/spieler/66112,31.0,1.74,right,Sacramento Republic FC,Keko Gontán,Attack,Spain,200000
/michael-santos/profil/spieler/178107,30.0,1.75,right,Club Atlético Talleres,Michael Santos,CF,Uruguay,1200000
/luis-hernandez/profil/spieler/62945,34.0,1.82,right,Cádiz CF,Luis Hernández,CB,Spain,1000000
/bakary-kone/profil/spieler/57186,35.0,1.88,right,Retired,Bakary Koné,CB,Burkina Faso,0
/mikel-villanueva/profil/spieler/308371,30.0,1.92,left,Vitória Guimarães SC,Mikel Villanueva,CB,Venezuela,2000000
/nani/profil/spieler/33706,36.0,1.77,both,Without Club,Nani,LW,Portugal,500000
/alvaro-medran/profil/spieler/253839,29.0,1.77,right,Al-Taawoun FC,Álvaro Medrán,CM,Spain,4000000
/paco-alcacer/profil/spieler/126716,29.0,1.75,right,Sharjah FC,Paco Alcácer,CF,Spain,7500000
/mauricio-lemos/profil/spieler/303140,27.0,1.87,right,Clube Atlético Mineiro,Mauricio Lemos,CB,Uruguay,500000
/mateo-garcia/profil/spieler/441287,26.0,1.72,left,Atlas Guadalajara,Mateo García,RW,Argentina,1800000
/sergio-leon/profil/spieler/145769,34.0,1.76,right,Real Valladolid CF,Sergio León,CF,Spain,2000000
/fran-merida/profil/spieler/42920,33.0,1.73,left,Tianjin Jinmen Tiger,Fran Mérida,CM,Spain,700000
/mikel-merino/profil/spieler/338424,27.0,1.89,left,Real Sociedad,Mikel Merino,CM,Spain,50000000
/mariano-diaz/profil/spieler/225020,29.0,1.8,right,Without Club,Mariano Díaz,CF,Dominican Republic,2500000
/ousmane-dembele/profil/spieler/288230,26.0,1.78,both,FC Barcelona,Ousmane Dembélé,RW,France,60000000
/philippe-coutinho/profil/spieler/80444,31.0,1.72,right,Aston Villa,Philippe Coutinho,LW,Brazil,10000000
/paulinho/profil/spieler/57229,34.0,1.83,right,Sport Club Corinthians Paulista,Paulinho,CM,Brazil,1200000
/nelson-semedo/profil/spieler/231572,29.0,1.77,right,Wolverhampton Wanderers,Nélson Semedo,RB,Portugal,15000000
/yerry-mina/profil/spieler/289446,28.0,1.95,right,Without Club,Yerry Mina,CB,Colombia,10000000
/marlon/profil/spieler/273236,27.0,1.82,right,Shakhtar Donetsk,Marlon,CB,Brazil,6000000
/theo-hernandez/profil/spieler/339808,25.0,1.84,left,AC Milan,Theo Hernández,LB,France,60000000
/oliver-torres/profil/spieler/214775,28.0,1.75,right,Sevilla FC,Óliver Torres,CM,Spain,9000000
/javier-manquillo/profil/spieler/162029,29.0,1.78,right,Newcastle United,Javier Manquillo,RB,Spain,2500000
/luis-muriel/profil/spieler/119228,32.0,1.79,right,Atalanta BC,Luis Muriel,CF,Colombia,5000000
/simon-kjaer/profil/spieler/48859,34.0,1.91,right,AC Milan,Simon Kjaer,CB,Denmark,3500000
/guilherme-arana/profil/spieler/346766,26.0,1.76,left,Clube Atlético Mineiro,Guilherme Arana,LB,Brazil,12000000
/guido-pizarro/profil/spieler/105899,33.0,1.85,right,Tigres UANL,Guido Pizarro,DM,Argentina,1800000
/sebastien-corchia/profil/spieler/102744,32.0,1.76,right,Amiens SC,Sébastien Corchia,RB,France,1000000
/yevgen-konoplyanka/profil/spieler/58949,33.0,1.76,right,Without Club,Yevgen Konoplyanka,AM,Ukraine,500000
/enes-unal/profil/spieler/251106,26.0,1.87,right,Getafe CF,Enes Ünal,CF,Turkey,25000000
/ruben-semedo/profil/spieler/197602,29.0,1.91,right,Al-Duhail SC,Rúben Semedo,CB,Portugal,3200000
/andres-fernandez/profil/spieler/57522,36.0,1.85,right,Without Club,Andrés Fernández,GK,Spain,600000
/mateo-musacchio/profil/spieler/45653,32.0,1.82,right,Without Club,Mateo Musacchio,CB,Argentina,0
/diego-llorente/profil/spieler/246291,29.0,1.86,right,Leeds United,Diego Llorente,CB,Spain,12000000
/adnan-januzaj/profil/spieler/177847,28.0,1.86,left,Sevilla FC,Adnan Januzaj,RW,Belgium,6000000
/yuri-berchiche/profil/spieler/61812,33.0,1.81,left,Athletic Bilbao,Yuri Berchiche,LB,Spain,2000000
/inigo-martinez/profil/spieler/158863,32.0,1.82,left,Without Club,Iñigo Martínez,CB,Spain,10000000
/aymeric-laporte/profil/spieler/176553,29.0,1.89,left,Manchester City,Aymeric Laporte,CB,Spain,25000000
/mario-hermoso/profil/spieler/281769,28.0,1.84,left,Atlético de Madrid,Mario Hermoso,CB,Spain,20000000
/mamadou-sylla/profil/spieler/166683,29.0,1.8,right,Deportivo Alavés,Mamadou Sylla,CF,Senegal,1000000
/burgui/profil/spieler/246277,29.0,1.86,right,HNK Sibenik,Burgui,LW,Spain,50000
/rodrigo-ely/profil/spieler/176140,29.0,1.88,right,UD Almería,Rodrigo Ely,CB,Brazil,3000000
/guillermo-maripan/profil/spieler/249730,29.0,1.9,right,AS Monaco,Guillermo Maripán,CB,Chile,10000000
/ruben-sobrino/profil/spieler/85383,31.0,1.85,right,Cádiz CF,Rubén Sobrino,CF,Spain,2000000
/antonio-sivera/profil/spieler/298197,26.0,1.85,right,Deportivo Alavés,Antonio Sivera,GK,Spain,1200000
/ruben-duarte/profil/spieler/177046,27.0,1.79,left,Without Club,Rubén Duarte,LB,Spain,2500000
/paulo-oliveira/profil/spieler/139336,31.0,1.87,right,SC Braga,Paulo Oliveira,CB,Portugal,3000000
/joan-jordan/profil/spieler/263727,28.0,1.85,right,Sevilla FC,Joan Jordán,CM,Spain,9000000
/marko-dmitrovi%C4%87/profil/spieler/94308,31.0,1.89,left,Sevilla FC,Marko Dmitrović,GK,Serbia,4000000
/ivan-alejo/profil/spieler/281755,28.0,1.86,right,Cádiz CF,Iván Alejo,RW,Spain,1200000
/emanuel-cecchini/profil/spieler/324946,26.0,1.79,right,Unión Española,Emanuel Cecchini,DM,Argentina,350000
/esteban-rolon/profil/spieler/399887,28.0,1.75,right,CA Boca Juniors,Esteban Rolón,DM,Argentina,450000
/diego-gonzalez/profil/spieler/349836,28.0,1.85,right,Elche CF,Diego González,CB,Spain,1500000
/ignasi-miquel/profil/spieler/70245,30.0,1.89,left,Granada CF,Ignasi Miquel,CB,Spain,1400000
/cenk-gonen/profil/spieler/45214,35.0,1.9,right,Without Club,Cenk Gönen,GK,Turkey,50000
/pablo-fornals/profil/spieler/357885,27.0,1.78,right,West Ham United,Pablo Fornals,AM,Spain,22000000
/sandro-ramirez/profil/spieler/199369,27.0,1.75,right,UD Las Palmas,Sandro Ramírez,CF,Spain,2000000
/paul-baysse/profil/spieler/43256,35.0,1.85,right,Retired,Paul Baysse,CB,France,0
/simone-zaza/profil/spieler/96828,32.0,1.86,left,Without Club,Simone Zaza,CF,Italy,500000
/francis-coquelin/profil/spieler/74869,32.0,1.77,right,Villarreal CF,Francis Coquelin,DM,France,3000000
/neto/profil/spieler/111819,33.0,1.9,right,AFC Bournemouth,Neto,GK,Brazil,2500000
/emre-mor/profil/spieler/283223,25.0,1.69,left,Fenerbahce,Emre Mor,RW,Turkey,4200000
/stanislav-lobotka/profil/spieler/192735,28.0,1.7,both,SSC Napoli,Stanislav Lobotka,DM,Slovakia,40000000
/maxi-gomez/profil/spieler/396894,26.0,1.86,right,Trabzonspor,Maxi Gómez,CF,Uruguay,7000000
/jozabed-sanchez/profil/spieler/207924,32.0,1.8,right,Without Club,Jozabed Sánchez,CM,Spain,500000
/robert-mazan/profil/spieler/181619,29.0,1.8,left,Hebar Pazardzhik,Robert Mazan,LB,Slovakia,250000
/pape-cheikh/profil/spieler/336828,25.0,1.8,right,Without Club,Pape Cheikh,CM,Senegal,900000
/roque-mesa/profil/spieler/202984,34.0,1.72,right,Without Club,Roque Mesa,CM,Spain,2500000
/ryad-boudebouz/profil/spieler/77826,33.0,1.77,left,Al-Ahli SFC,Ryad Boudebouz,AM,Algeria,1300000
/cristian-tello/profil/spieler/141834,31.0,1.78,both,Al-Fateh SC,Cristian Tello,LW,Spain,2700000
/zouhair-feddal/profil/spieler/129386,33.0,1.91,left,Without Club,Zouhair Feddal,CB,Morocco,1300000
/dani-ceballos/profil/spieler/319745,26.0,1.79,right,Real Madrid,Dani Ceballos,CM,Spain,12000000
/guilherme/profil/spieler/115382,32.0,1.78,right,Al-Sadd SC,Guilherme,DM,Brazil,2500000
/fabian-schar/profil/spieler/135343,31.0,1.86,right,Newcastle United,Fabian Schär,CB,Switzerland,10000000
/juanfran-moreno/profil/spieler/64411,34.0,1.79,right,Without Club,Juanfran Moreno,RB,Spain,400000
/gerard-valentin/profil/spieler/278651,29.0,1.77,right,SD Huesca,Gerard Valentín,RW,Spain,800000
/pablo-insua/profil/spieler/171362,29.0,1.87,right,Sporting Gijón,Pablo Insua,CB,Spain,800000
/alejandro-arribas/profil/spieler/137174,34.0,1.82,right,Without Club,Alejandro Arribas,CB,Spain,500000
/dimitrios-siovas/profil/spieler/52403,34.0,1.91,left,Fortuna Sittard,Dimitrios Siovas,CB,Greece,450000
/ezequiel-munoz/profil/spieler/75127,32.0,1.86,N/A,Club Estudiantes de La Plata,Ezequiel Muñoz,CB,Argentina,150000
/tito/profil/spieler/128295,37.0,1.74,right,RSD Alcalá,Tito,RB,Spain,0
/emmanuel-boateng/profil/spieler/332612,27.0,1.75,right,Rio Ave FC,Emmanuel Boateng,CF,Ghana,700000
/cheick-doukoure/profil/spieler/129679,30.0,1.8,right,Aris Thessaloniki,Cheick Doukouré,DM,Cote d'Ivoire,600000
/enis-bardhi/profil/spieler/245014,28.0,1.72,right,Trabzonspor,Enis Bardhi,AM,North Macedonia,4700000
/ivi-lopez/profil/spieler/282371,29.0,1.74,right,Rakow Czestochowa,Ivi López,AM,Spain,3000000
/armando-sadiku/profil/spieler/140082,32.0,1.85,right,Mohun Bagan Super Giant,Armando Sadiku,CF,Albania,700000
/mitchell-langerak/profil/spieler/49347,34.0,1.93,right,Nagoya Grampus,Mitchell Langerak,GK,Australia,500000
/oier-olazabal/profil/spieler/8176,33.0,1.89,left,Pafos FC,Oier Olazábal,GK,Spain,200000
/victor-camarasa/profil/spieler/263856,29.0,1.83,right,Real Oviedo,Víctor Camarasa,CM,Spain,800000
/natxo-insa/profil/spieler/57808,37.0,1.77,right,Johor Darul Ta'zim,Natxo Insa,CM,Malaysia,125000
/bernardo-espinosa/profil/spieler/64598,33.0,1.92,right,Girona FC,Bernardo Espinosa,CB,Colombia,1500000
/choco-lozano/profil/spieler/131275,30.0,1.83,right,Getafe CF,Choco Lozano,CF,Honduras,2500000
/amath-ndiaye/profil/spieler/339820,26.0,1.73,right,RCD Mallorca,Amath Ndiaye,LW,Senegal,2000000
/djene/profil/spieler/221150,31.0,1.78,right,Getafe CF,Djené,CB,Togo,5000000
/filip-manojlovic/profil/spieler/333323,27.0,1.97,right,FK Spartak Subotica,Filip Manojlovic,GK,Serbia,400000
/alvaro-jimenez/profil/spieler/282406,28.0,1.75,right,Cádiz CF,Álvaro Jiménez,RW,Spain,800000
/dani-pacheco/profil/spieler/28285,32.0,1.68,both,Górnik Zabrze,Dani Pacheco,DM,Spain,350000
/mathias-olivera/profil/spieler/376514,25.0,1.85,left,SSC Napoli,Mathías Olivera,LB,Uruguay,18000000
/bruno-gonzalez/profil/spieler/188838,33.0,1.84,right,Without Club,Bruno González,CB,Spain,500000
/cristian-ganea/profil/spieler/262117,31.0,1.76,left,Panathinaikos Athens,Cristian Ganea,LB,Romania,600000
/kenan-kodro/profil/spieler/197126,29.0,1.88,right,Fehérvár FC,Kenan Kodro,CF,Bosnia-Herzegovina,1200000
/kepa-arrizabalaga/profil/spieler/192279,28.0,1.86,right,Chelsea FC,Kepa Arrizabalaga,GK,Spain,18000000
/thomas-lemar/profil/spieler/205562,27.0,1.71,left,Atlético de Madrid,Thomas Lemar,AM,France,22000000
/gelson-martins/profil/spieler/257448,28.0,1.7,right,AS Monaco,Gelson Martins,RW,Portugal,5000000
/nikola-kalinic/profil/spieler/36371,35.0,1.87,both,Without Club,Nikola Kalinic,CF,Croatia,300000
/santiago-arias/profil/spieler/120443,31.0,1.77,right,FC Cincinnati,Santiago Arias,RB,Colombia,3000000
/nehuen-perez/profil/spieler/491693,23.0,1.84,right,Udinese Calcio,Nehuén Pérez,CB,Argentina,10000000
/jonny-otto/profil/spieler/175446,29.0,1.75,both,Wolverhampton Wanderers,Jonny Otto,LB,Spain,13000000
/youssef-en-nesyri/profil/spieler/433049,26.0,1.92,left,Sevilla FC,Youssef En-Nesyri,CF,Morocco,20000000
/vasyl-kravets/profil/spieler/245048,25.0,1.85,left,Vorskla Poltava,Vasyl Kravets,LB,Ukraine,1200000
/recio/profil/spieler/150948,32.0,1.83,right,Without Club,Recio,CM,Spain,700000
/josua-mejias/profil/spieler/427683,25.0,1.85,right,Without Club,Josua Mejías,CB,Venezuela,300000
/facundo-garcia/profil/spieler/571079,23.0,1.72,right,CF Badalona,Facundo García,CM,Argentina,200000
/patrick-twumasi/profil/spieler/188651,29.0,1.76,right,Maccabi Netanya,Patrick Twumasi,RW,Ghana,800000
/ximo-navarro/profil/spieler/184767,33.0,1.76,right,Fortuna Sittard,Ximo Navarro,RB,Spain,600000
/ibai-gomez/profil/spieler/127837,33.0,1.78,right,Retired,Ibai Gómez,LW,Spain,0
/malcom/profil/spieler/323704,26.0,1.71,left,Zenit St. Petersburg,Malcom,RW,Brazil,30000000
/arthur-melo/profil/spieler/362842,26.0,1.72,right,Juventus FC,Arthur Melo,CM,Brazil,15000000
/arturo-vidal/profil/spieler/37666,36.0,1.8,right,CR Flamengo,Arturo Vidal,CM,Chile,1200000
/emerson-royal/profil/spieler/476344,24.0,1.83,right,Tottenham Hotspur,Emerson Royal,RB,Brazil,20000000
/jean-clair-todibo/profil/spieler/605184,23.0,1.9,right,OGC Nice,Jean-Clair Todibo,CB,France,30000000
/mauro-arambarri/profil/spieler/290249,27.0,1.75,right,Getafe CF,Mauro Arambarri,CM,Uruguay,9000000
/faycal-fajr/profil/spieler/174344,34.0,1.79,right,Al-Wehda FC,Fayçal Fajr,CM,Morocco,1300000
/emiliano-buendia/profil/spieler/321247,26.0,1.72,right,Aston Villa,Emiliano Buendía,RW,Argentina,28000000
/marc-muniesa/profil/spieler/74228,31.0,1.8,left,Al-Arabi SC,Marc Muniesa,CB,Spain,800000
/jairo-izquierdo/profil/spieler/337946,29.0,1.65,left,FC Cartagena,Jairo Izquierdo,LB,Spain,800000
/david-timor/profil/spieler/158795,33.0,1.85,left,SD Huesca,David Timor,DM,Spain,800000
/farid-boulaya/profil/spieler/202318,30.0,1.8,right,Al-Gharafa SC,Farid Boulaya,AM,Algeria,1800000
/nikola-vukcevic/profil/spieler/151470,31.0,1.87,left,Al-Ahli SC,Nikola Vukcevic,DM,Montenegro,800000
/raphael-dwamena/profil/spieler/254290,27.0,1.86,left,KF Egnatia,Raphael Dwamena,CF,Ghana,400000
/moses-simon/profil/spieler/274862,27.0,1.68,right,FC Nantes,Moses Simon,LW,Nigeria,8000000
/erick-cabaco/profil/spieler/302991,28.0,1.85,right,Getafe CF,Erick Cabaco,CB,Uruguay,1000000
/aitor-fernandez/profil/spieler/118997,32.0,1.82,right,CA Osasuna,Aitor Fernández,GK,Spain,3000000
/jefferson-lerma/profil/spieler/262980,28.0,1.79,right,Crystal Palace,Jefferson Lerma,DM,Colombia,20000000
/nestor-araujo/profil/spieler/64134,31.0,1.88,right,CF América,Néstor Araújo,CB,Mexico,2000000
/okay-yokuslu/profil/spieler/137616,29.0,1.91,right,West Bromwich Albion,Okay Yokuslu,DM,Turkey,3000000
/mathias-jensen/profil/spieler/319859,27.0,1.8,right,Brentford FC,Mathias Jensen,CM,Denmark,22000000
/gabriel-fernandez/profil/spieler/259930,29.0,1.88,right,Celta de Vigo,Gabriel Fernández,CF,Uruguay,2000000
/john-guidetti/profil/spieler/98596,31.0,1.85,right,AIK Solna,John Guidetti,CF,Sweden,900000
/borja-iglesias/profil/spieler/278359,30.0,1.87,right,Real Betis Balompié,Borja Iglesias,CF,Spain,20000000
/lei-wu/profil/spieler/140436,31.0,1.74,right,Shanghai Port,Lei Wu,RW,China,2000000
/marc-navarro/profil/spieler/335245,28.0,1.88,right,El Paso Locomotive FC,Marc Navarro,RB,Spain,250000
/william-carvalho/profil/spieler/100131,31.0,1.87,right,Real Betis Balompié,William Carvalho,DM,Portugal,14000000
/diego-lainez/profil/spieler/371174,23.0,1.67,left,Tigres UANL,Diego Lainez,RW,Mexico,2500000
/fabian-ruiz/profil/spieler/350219,27.0,1.89,left,Paris Saint-Germain,Fabián Ruiz,CM,Spain,32000000
/antonio-adan/profil/spieler/44062,36.0,1.9,left,Sporting CP,Antonio Adán,GK,Spain,1000000
/vinicius-junior/profil/spieler/371998,22.0,1.76,right,Real Madrid,Vinicius Junior,LW,Brazil,150000000
/thibaut-courtois/profil/spieler/108390,31.0,2.0,left,Real Madrid,Thibaut Courtois,GK,Belgium,45000000
/brahim-diaz/profil/spieler/314678,23.0,1.7,both,Real Madrid,Brahim Díaz,AM,Spain,20000000
/andriy-lunin/profil/spieler/404839,24.0,1.91,right,Real Madrid,Andriy Lunin,GK,Ukraine,5000000
/lucas-torro/profil/spieler/213670,28.0,1.9,right,CA Osasuna,Lucas Torró,DM,Spain,8000000
/philipp-lienhart/profil/spieler/225657,26.0,1.89,right,SC Freiburg,Philipp Lienhart,CB,Austria,20000000
/alvaro-odriozola/profil/spieler/280730,27.0,1.76,right,Real Madrid,Álvaro Odriozola,RB,Spain,5000000
/srdjan-babic/profil/spieler/222805,27.0,1.94,left,UD Almería,Srdjan Babic,CB,Serbia,3500000
/sergio-alvarez/profil/spieler/138935,31.0,1.83,right,SD Eibar,Sergio Álvarez,CM,Spain,1200000
/pablo-de-blasis/profil/spieler/75446,35.0,1.65,right,Without Club,Pablo de Blasis,AM,Argentina,500000
/ander-capa/profil/spieler/197545,31.0,1.75,right,Without Club,Ander Capa,RB,Spain,1800000
/quincy-promes/profil/spieler/182381,31.0,1.74,right,Spartak Moscow,Quincy Promes,LW,Netherlands,11000000
/ibrahim-amadou/profil/spieler/205503,30.0,1.83,right,Shanghai Shenhua,Ibrahim Amadou,DM,France,1500000
/joris-gnagnon/profil/spieler/378954,26.0,1.82,right,Without Club,Joris Gnagnon,CB,France,300000
/tomas-vaclik/profil/spieler/64000,34.0,1.89,right,Without Club,Tomas Vaclik,GK,Czech Republic,1200000
/munir-el-haddadi/profil/spieler/223725,27.0,1.75,left,Without Club,Munir El Haddadi,CF,Morocco,3500000
/david-soria/profil/spieler/226012,30.0,1.92,right,Getafe CF,David Soria,GK,Spain,8000000
/goncalo-guedes/profil/spieler/225122,26.0,1.79,right,Wolverhampton Wanderers,Gonçalo Guedes,SS,Portugal,23000000
/mouctar-diakhaby/profil/spieler/346289,26.0,1.92,right,Valencia CF,Mouctar Diakhaby,CB,Guinea,6000000
/uros-racic/profil/spieler/417575,25.0,1.93,both,Valencia CF,Uros Racic,DM,Serbia,6500000
/nemanja-maksimovic/profil/spieler/273152,28.0,1.84,right,Getafe CF,Nemanja Maksimovic,CM,Serbia,6000000
/martin-montoya/profil/spieler/68645,32.0,1.75,right,Real Betis Balompié,Martín Montoya,RB,Spain,1200000
/zakaria-bakkali/profil/spieler/203378,27.0,1.68,right,RKC Waalwijk,Zakaria Bakkali,LW,Belgium,300000
/karl-toko-ekambi/profil/spieler/315110,30.0,1.82,right,Olympique Lyon,Karl Toko Ekambi,LW,Cameroon,8000000
/roger-martinez/profil/spieler/285771,29.0,1.8,right,CF América,Roger Martínez,LW,Colombia,1500000
/santiago-caseres/profil/spieler/466298,26.0,1.79,right,CA Vélez Sarsfield,Santiago Cáseres,DM,Argentina,2500000
/ramiro-funes-mori/profil/spieler/11111,32.0,1.87,left,Without Club,Ramiro Funes Mori,CB,Argentina,1000000
/rodri/profil/spieler/357565,27.0,1.91,right,Manchester City,Rodri,DM,Spain,90000000
/miguel-layun/profil/spieler/58576,35.0,1.83,right,CF América,Miguel Layún,RB,Mexico,800000
/enric-gallego/profil/spieler/114060,36.0,1.89,left,CD Tenerife,Enric Gallego,CF,Spain,600000
/serdar-gurler/profil/spieler/98512,31.0,1.75,right,Basaksehir FK,Serdar Gürler,LW,Turkey,2300000
/javi-galan/profil/spieler/448628,28.0,1.72,left,Celta de Vigo,Javi Galán,LB,Spain,12000000
/aleksandar-jovanovic/profil/spieler/256567,30.0,1.91,right,FK Partizan Belgrade,Aleksandar Jovanovic,GK,Serbia,800000
/dani-escriche/profil/spieler/531829,25.0,1.78,right,SD Huesca,Dani Escriche,CF,Spain,1000000
/alvaro-garcia/profil/spieler/257062,30.0,1.67,both,Rayo Vallecano,Álvaro García,LW,Spain,6000000
/jose-pozo/profil/spieler/195605,27.0,1.71,left,Rayo Vallecano,José Pozo,AM,Spain,1000000
/stole-dimitrievski/profil/spieler/165467,29.0,1.88,right,Rayo Vallecano,Stole Dimitrievski,GK,North Macedonia,4000000
/alberto-garcia/profil/spieler/58497,38.0,1.82,right,Retired,Alberto García,GK,Spain,0
/fran-beltran/profil/spieler/423444,24.0,1.65,right,Celta de Vigo,Fran Beltrán,CM,Spain,15000000
/sergi-guardiola/profil/spieler/256429,32.0,1.85,left,Cádiz CF,Sergi Guardiola,CF,Spain,2000000
/stiven-plaza/profil/spieler/591375,24.0,1.88,right,SD Aucas,Stiven Plaza,CF,Ecuador,200000
/alvaro-aguado/profil/spieler/449496,27.0,1.75,right,Without Club,Álvaro Aguado,CM,Spain,3000000
/joaquin-fernandez/profil/spieler/221321,27.0,1.9,left,Trabzonspor,Joaquín Fernández,CB,Spain,3000000
/ruben-alcaraz/profil/spieler/247250,32.0,1.8,right,Cádiz CF,Rubén Alcaraz,CM,Spain,2000000
/fede-san-emeterio/profil/spieler/307519,26.0,1.76,right,Cádiz CF,Fede San Emeterio,CM,Spain,2000000
/frenkie-de-jong/profil/spieler/326330,26.0,1.81,right,FC Barcelona,Frenkie de Jong,CM,Netherlands,75000000
/pedri/profil/spieler/683840,20.0,1.74,right,FC Barcelona,Pedri,CM,Spain,100000000
/matheus-fernandes/profil/spieler/351892,25.0,1.83,right,Red Bull Bragantino,Matheus Fernandes,DM,Brazil,1500000
/sergi-palencia/profil/spieler/268176,27.0,1.72,right,Los Angeles FC,Sergi Palencia,RB,Spain,2000000
/joao-felix/profil/spieler/462250,23.0,1.81,right,Atlético de Madrid,João Félix,SS,Portugal,50000000
/kieran-trippier/profil/spieler/95810,32.0,1.73,right,Newcastle United,Kieran Trippier,RB,England,11000000
/renan-lodi/profil/spieler/476352,25.0,1.73,left,Atlético de Madrid,Renan Lodi,LB,Brazil,20000000
/felipe/profil/spieler/156501,34.0,1.9,right,Nottingham Forest,Felipe,CB,Brazil,2000000
/nicolas-ibanez/profil/spieler/267753,28.0,1.78,right,Tigres UANL,Nicolás Ibáñez,CF,Argentina,7000000
/ivan-saponjic/profil/spieler/274347,25.0,1.9,right,Slovan Bratislava,Ivan Saponjic,CF,Serbia,750000
/lucas-hernandez/profil/spieler/281963,27.0,1.84,left,Bayern Munich,Lucas Hernández,CB,France,45000000
/eden-hazard/profil/spieler/50202,32.0,1.75,right,Without Club,Eden Hazard,LW,Belgium,5000000
/luka-jovic/profil/spieler/257462,25.0,1.82,both,ACF Fiorentina,Luka Jovic,CF,Serbia,8000000
/eder-militao/profil/spieler/401530,25.0,1.86,right,Real Madrid,Éder Militão,CB,Brazil,70000000
/ferland-mendy/profil/spieler/291417,28.0,1.8,left,Real Madrid,Ferland Mendy,LB,France,25000000
/rodrygo/profil/spieler/412363,22.0,1.74,right,Real Madrid,Rodrygo,RW,Brazil,100000000
/reinier/profil/spieler/627226,21.0,1.85,right,Real Madrid,Reinier,AM,Brazil,2000000
/alberto-soro/profil/spieler/487688,24.0,1.73,left,Granada CF,Alberto Soro,RW,Spain,1500000
/marcos-llorente/profil/spieler/282411,28.0,1.84,right,Atlético de Madrid,Marcos Llorente,CM,Spain,35000000
/raul-de-tomas/profil/spieler/162038,28.0,1.8,right,Rayo Vallecano,Raúl de Tomás,CF,Spain,8000000
/allan-nyom/profil/spieler/111508,35.0,1.89,right,CD Leganés,Allan Nyom,RB,Cameroon,1000000
/jack-harper/profil/spieler/147524,27.0,1.87,left,Getafe CF,Jack Harper,CF,Scotland,150000
/chema-rodriguez/profil/spieler/248330,31.0,1.89,left,SD Eibar,Chema Rodríguez,CB,Spain,500000
/thierry-correia/profil/spieler/367466,24.0,1.76,right,Valencia CF,Thierry Correia,RB,Portugal,8000000
/manu-vallejo/profil/spieler/527350,26.0,1.67,right,Girona FC,Manu Vallejo,LW,Spain,2400000
/jorge-saenz/profil/spieler/340339,26.0,1.88,right,Valencia CF,Jorge Sáenz,CB,Spain,1000000
/jules-kounde/profil/spieler/411975,24.0,1.8,right,FC Barcelona,Jules Koundé,CB,France,60000000
/rony-lopes/profil/spieler/174694,27.0,1.74,left,Sevilla FC,Rony Lopes,RW,Portugal,4000000
/munas-dabbur/profil/spieler/145866,31.0,1.82,right,TSG 1899 Hoffenheim,Munas Dabbur,CF,Israel,3000000
/diego-carlos/profil/spieler/329145,30.0,1.85,right,Aston Villa,Diego Carlos,CB,Brazil,20000000
/lucas-ocampos/profil/spieler/189441,28.0,1.87,both,Sevilla FC,Lucas Ocampos,RW,Argentina,12000000
/luuk-de-jong/profil/spieler/72522,32.0,1.88,right,PSV Eindhoven,Luuk de Jong,CF,Netherlands,4000000
/chicharito/profil/spieler/50935,35.0,1.75,right,Los Angeles Galaxy,Chicharito,CF,Mexico,2000000
/fernando/profil/spieler/51174,35.0,1.83,right,Sevilla FC,Fernando,DM,Brazil,3000000
/yan-eteki/profil/spieler/297784,25.0,1.82,right,Casa Pia AC,Yan Eteki,DM,Cameroon,800000
/maximilian-wober/profil/spieler/263361,25.0,1.88,left,Leeds United,Maximilian Wöber,CB,Austria,14000000
/alexander-isak/profil/spieler/349066,23.0,1.92,right,Newcastle United,Alexander Isak,CF,Sweden,70000000
/portu/profil/spieler/99353,31.0,1.67,right,Getafe CF,Portu,RW,Spain,3500000
/modibo-sagnan/profil/spieler/524925,24.0,1.87,left,FC Utrecht,Modibo Sagnan,CB,France,3000000
/matias-vargas/profil/spieler/376211,26.0,1.68,right,Shanghai Port,Matías Vargas,LW,Argentina,5000000
/adrian-embarba/profil/spieler/288318,31.0,1.73,right,UD Almería,Adrián Embarba,RW,Spain,2500000
/aaron-martin/profil/spieler/251878,26.0,1.8,left,Without Club,Aarón Martín,LB,Spain,7000000
/joselu/profil/spieler/81999,33.0,1.92,right,Real Madrid,Joselu,CF,Spain,6000000
/ramon-mierez/profil/spieler/435022,26.0,1.82,right,NK Osijek,Ramón Miérez,CF,Argentina,2500000
/luis-rioja/profil/spieler/278837,29.0,1.76,left,Deportivo Alavés,Luis Rioja,LW,Spain,3000000
/pere-pons/profil/spieler/242497,30.0,1.77,right,AEK Larnaca,Pere Pons,DM,Spain,1200000
